"id","date","bank_category","bank_name","atms_crms_onsite","atms_crms_offsite","pos","micro_atms","bharat_qr","upi_qr","credit_cards","debit_cards","cc_pay_trns_at_pos_vol","cc_pay_trns_at_pos_val","cc_pay_trns_online_vol","cc_pay_trns_online_val","cc_pay_trns_other_vol","cc_pay_trns_other_val","cc_cash_withdraw_atm_val","cc_cash_withdraw_atm_vol","dc_pay_trns_at_pos_vol","dc_pay_trns_at_pos_val","dc_pay_trns_online_vol","dc_pay_trns_online_val","dc_pay_trns_other_vol","dc_pay_trns_other_val","dc_cash_withdraw_atm_val","dc_cash_withdraw_atm_vol","dc_cash_withdraw_pos_val","dc_cash_withdraw_pos_vol"
1274,"2023-12-01","Foreign Banks","Citibank",0.0,0.0,0.0,0.0,0.0,0.0,184466.0,0.0,124152.0,896032.1,177751.0,2272189.63,0.0,0.0,592.0,4466.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,"2023-12-01","Private Sector Banks","City Union Bank",1126.0,539.0,6423.0,56948.0,0.0,65693.0,27050.0,2713583.0,50513.0,197928.44,18749.0,206681.05,0.0,0.0,465.0,2152.9,437079.0,1058698.92,58733.0,166698.97,0.0,0.0,2528205.0,13264503.11,0.0,0.0
1276,"2023-12-01","Foreign Banks","DBS Bank",423.0,479.0,558.0,104.0,0.0,5057.0,482887.0,1998285.0,443556.0,2070954.98,253955.0,2057487.82,0.0,0.0,3406.0,10353.1,289646.0,622965.08,110294.0,304284.83,0.0,0.0,890966.0,4421139.76,0.0,0.0
1277,"2023-12-01","Private Sector Banks","DCB Bank",411.0,5.0,8141.0,0.0,10536.0,0.0,0.0,793571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115609.0,316121.31,18584.0,84959.07,269.0,9052.36,364597.0,1463576.06,0.0,0.0
1278,"2023-12-01","Foreign Banks","Deutsche Bank",13.0,4.0,0.0,0.0,0.0,6.0,0.0,119760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40464.0,123538.2,15831.0,61640.34,0.0,0.0,37945.0,224201.82,0.0,0.0
1279,"2023-12-01","Private Sector Banks","Dhanlaxmi Bank",237.0,41.0,1577.0,0.0,0.0,31677.0,10967.0,538997.0,24374.0,54970.72,6916.0,26455.02,0.0,0.0,235.0,811.3,179973.0,330051.92,6463.0,15909.74,0.0,0.0,455385.0,1973233.72,0.0,0.0
1280,"2023-12-01","Foreign Banks","Doha Bank",2.0,0.0,0.0,0.0,0.0,0.0,0.0,20695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,4274.96,194.0,256.19,0.0,0.0,923.0,4635.8,0.0,0.0
1281,"2023-12-01","Small Finance Banks","ESAF Small Finance Bank",598.0,2.0,0.0,4003.0,0.0,0.0,0.0,5516689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193886.0,316861.89,13574.0,34702.38,0.0,0.0,1049677.0,5243791.24,11.0,7.2
1282,"2023-12-01","Small Finance Banks","Equitas Small Finance Bank",359.0,4.0,26317.0,302.0,65062.0,0.0,0.0,2062725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158632.0,327746.91,44137.0,192626.74,0.0,0.0,2870663.0,8479270.76,0.0,0.0
1283,"2023-12-01","Private Sector Banks","Federal Bank",1634.0,326.0,19380.0,940.0,7660.0,4728701.0,923312.0,13348511.0,1691869.0,5259070.5,2006908.0,11867358.58,0.0,0.0,4422.0,20307.47,3899526.0,8659439.81,1437321.0,5028009.93,2623.0,36448.98,8761421.0,43668000.68,118.0,111.3
1284,"2023-12-01","Small Finance Banks","Fincare Small Finance Bank",171.0,0.0,0.0,436.0,0.0,56221.0,0.0,5461348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39816.0,56231.24,8395.0,25034.43,0.0,0.0,895671.0,4578016.11,0.0,0.0
1285,"2023-12-01","Payment Banks","Fino Payments Bank",0.0,0.0,0.0,402052.0,0.0,19708.0,0.0,8505146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159829.0,329468.33,8269.0,9646.32,0.0,0.0,2023807.0,6507933.23,154.0,95.3
1286,"2023-12-01","Private Sector Banks","HDFC Bank",11301.0,9387.0,1553924.0,4592.0,1961689.0,0.0,19878068.0,53330797.0,51520706.0,158608271.2,31909775.0,289110454.0,0.0,0.0,198624.0,1202935.16,15092109.0,46910149.5,9504718.0,37052394.78,94881.0,1309176.37,40540285.0,253688744.2,7031.0,6950.21
1287,"2023-12-01","Foreign Banks","HSBC",46.0,28.0,0.0,0.0,0.0,0.0,632199.0,690685.0,880331.0,3152019.26,1154444.0,6166707.95,0.0,0.0,1704.0,12688.2,294852.0,1193122.92,0.0,0.0,0.0,0.0,259114.0,1542453.63,0.0,0.0
1288,"2023-12-01","Private Sector Banks","ICICI Bank",9866.0,7164.0,1566768.0,9925.0,581007.0,3369758.0,16484458.0,32481406.0,20857808.0,82983381.69,40042476.0,199169791.1,56.0,3844.66,61264.0,280219.57,9941564.0,32590568.76,3880976.0,22470149.87,20128.0,200139.45,19371749.0,132448243.5,4.0,2.15
1289,"2023-12-01","Private Sector Banks","IDBI Bank",2284.0,1038.0,18745.0,121.0,10276.0,285111.0,33933.0,11582252.0,69045.0,237935.2,49368.0,187247.56,0.0,0.0,404.0,2182.1,1537191.0,3480972.7,292087.0,871811.64,0.0,0.0,5803101.0,28896950.9,267.0,255.69
1290,"2023-12-01","Private Sector Banks","IDFC First Bank",824.0,312.0,41823.0,10775.0,0.0,38079.0,2236817.0,6762047.0,4542101.0,12211120.21,2183085.0,14002788.57,0.0,0.0,27383.0,115229.1,839181.0,2241868.61,295514.0,2208268.49,0.0,0.0,4329543.0,21175150.28,0.0,0.0
1291,"2023-12-01","Payment Banks","India Post Payments Bank",0.0,0.0,0.0,349345.0,0.0,644662.0,0.0,13695959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344020.0,94883.7,0.0,0.0,0.0,0.0,0.0,0.0
1292,"2023-12-01","Public Sector Banks","Indian Bank",4300.0,599.0,21725.0,10942.0,0.0,3607247.0,185763.0,32155601.0,143566.0,582344.3,75173.0,567455.31,0.0,0.0,4430.0,31925.68,3861842.0,8404073.86,1154295.0,2431202.27,3163.0,52088.3,21036165.0,97297543.01,13826.0,13750.17
1293,"2023-12-01","Public Sector Banks","Indian Overseas Bank",2784.0,731.0,0.0,0.0,0.0,320245.0,82183.0,18600057.0,76298.0,207085.55,21421.0,78976.65,0.0,0.0,2732.0,12964.1,2697597.0,5678341.65,609726.0,1347223.02,0.0,0.0,11965995.0,50405658.83,0.0,0.0
1294,"2023-12-01","Private Sector Banks","IndusInd Bank",1790.0,1149.0,224142.0,146.0,59254.0,3831702.0,2733139.0,10160388.0,4058463.0,21565086.15,3101680.0,68218029.55,0.0,0.0,26881.0,139832.43,1006723.0,2678871.85,671162.0,3214059.45,1033.0,72860.19,4282083.0,27088691.09,0.0,0.0
1295,"2023-12-01","Private Sector Banks","Jammu & Kashmir Bank",936.0,627.0,14212.0,942.0,0.0,333142.0,113355.0,4159591.0,187501.0,1433371.84,112145.0,408391.69,0.0,0.0,9332.0,38003.49,1538422.0,3117198.5,1501544.0,989341.59,0.0,0.0,6040274.0,31297461.69,2.0,2.0
1296,"2023-12-01","Small Finance Banks","Jana Small Finance Bank",59.0,2.0,0.0,157.0,0.0,495354.0,0.0,3088409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50304.0,99360.79,8342.0,23328.22,0.0,0.0,429129.0,2241349.96,0.0,0.0
1297,"2023-12-01","Payment Banks","Jio Payments Bank",0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,"2023-12-01","Foreign Banks","KEB Hana Bank",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,3172.66,87.0,248.68,0.0,0.0,381.0,2697.19,0.0,0.0
1299,"2023-12-01","Private Sector Banks","Karnataka Bank",900.0,582.0,9897.0,0.0,0.0,71826.0,0.0,5127764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912576.0,1721852.93,87377.0,227390.09,0.0,0.0,3872276.0,17935409.41,0.0,0.0
1300,"2023-12-01","Private Sector Banks","Karur Vysya Bank",1444.0,807.0,6765.0,0.0,0.0,31878.0,10611.0,4641707.0,28448.0,182163.21,10429.0,134767.89,0.0,0.0,809.0,6241.6,1208957.0,2897599.28,208964.0,809319.28,0.0,1055.07,4505259.0,21728333.42,0.0,0.0
1301,"2023-12-01","Foreign Banks","Kookmin Bank",1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,206.41,131.0,428.72,0.0,0.0,183.0,1319.7,0.0,0.0
1302,"2023-12-01","Private Sector Banks","Kotak Mahindra Bank",1724.0,1515.0,77707.0,4407.0,98710.0,512454.0,5790957.0,32424605.0,9323282.0,24865679.42,4845839.0,39891977.68,0.0,0.0,41406.0,185360.87,2992770.0,6808688.04,2190855.0,6502599.67,0.0,0.0,13147856.0,56367090.22,0.0,0.0
1303,"2023-12-01","Payment Banks","NSDL Payments Bank",0.0,0.0,0.0,464258.0,0.0,0.0,0.0,702795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.0,2761.87,32865.0,22783.89,0.0,0.0,16867.0,50922.29,0.0,0.0
1304,"2023-12-01","Private Sector Banks","Nainital Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18980.0,37217.69,7582.0,22731.79,0.0,0.0,78963.0,371760.12,11.0,6.7
1305,"2023-12-01","Small Finance Banks","North East Small Finance Bank",16.0,1.0,0.0,0.0,0.0,0.0,0.0,409960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.0,8576.69,0.0,0.0,0.0,0.0,48238.0,211657.1,0.0,0.0
1306,"2023-12-01","Payment Banks","Paytm Payments Bank",1.0,9.0,708839.0,0.0,0.0,35194250.0,0.0,32303762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246937.0,353504.14,759112.0,1438594.34,0.0,0.0,1129201.0,4950456.8,0.0,0.0
1307,"2023-12-01","Public Sector Banks","Punjab & Sind Bank",913.0,26.0,572.0,201.0,720.0,100403.0,0.0,4078090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395295.0,948205.3,204492.0,578502.95,0.0,0.0,1549893.0,7426099.5,0.0,0.0
1308,"2023-12-01","Public Sector Banks","Punjab National Bank",8015.0,4440.0,39757.0,11265.0,660783.0,516691.0,508439.0,40290692.0,653917.0,2785731.45,276119.0,1404061.98,0.0,0.0,8915.0,25622.91,5397806.0,13151537.7,1989486.0,4898491.32,0.0,0.0,27577557.0,138735949.6,0.0,0.0
1309,"2023-12-01","Private Sector Banks","RBL Bank",351.0,37.0,938631.0,0.0,47498.0,109956.0,5036557.0,1439179.0,7430476.0,36184592.31,3303600.0,37044757.97,0.0,0.0,42253.0,157497.94,237489.0,587226.73,110584.0,739155.85,73.0,3499.81,792708.0,3683967.05,0.0,0.0
1310,"2023-12-01","Foreign Banks","SBM Bank India",0.0,0.0,0.0,1792.0,0.0,0.0,947391.0,747790.0,333408.0,424112.16,566070.0,817023.01,0.0,0.0,1823.0,5496.62,12404.0,44915.04,13252.0,42225.61,0.0,0.0,165192.0,354246.88,0.0,0.0
1311,"2023-12-01","Small Finance Banks","Shivalik Small Finance Bank",26.0,0.0,0.0,0.0,0.0,0.0,0.0,82101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431.0,10005.87,4215.0,16580.49,0.0,0.0,35076.0,192385.3,0.0,0.0
1312,"2023-12-01","Private Sector Banks","South Indian Bank",897.0,418.0,16470.0,0.0,5577.0,86931.0,377134.0,3791835.0,837877.0,2905687.19,783782.0,5822219.7,0.0,0.0,0.0,0.0,1363964.0,3098027.89,199199.0,830962.39,0.0,0.0,3135742.0,14858397.93,0.0,0.0
1313,"2023-12-01","Foreign Banks","Standard Chartered Bank",101.0,64.0,0.0,0.0,0.0,0.0,1029655.0,1092767.0,1380060.0,4525752.7,1361074.0,6620886.8,0.0,0.0,2458.0,15448.5,689567.0,1846673.84,64385.0,416485.96,27.0,503.8,769591.0,3892293.93,0.0,0.0
1314,"2023-12-01","Public Sector Banks","State Bank of India",25416.0,39307.0,1263952.0,53269.0,846720.0,3390743.0,18476875.0,226467390.0,27679358.0,96132679.02,25887240.0,196360263.9,0.0,0.0,130746.0,526634.55,39426006.0,90151570.5,9645350.0,24719076.65,1298.0,17119.49,172964408.0,881588114.4,23979.0,21943.32
1315,"2023-12-01","Small Finance Banks","Suryoday Small Finance Bank",0.0,0.0,0.0,67.0,0.0,0.0,0.0,724172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34352.0,40113.89,722.0,1925.25,0.0,0.0,258766.0,666676.96,0.0,0.0
1316,"2023-12-01","Private Sector Banks","Tamilnad Mercantile Bank",493.0,662.0,1975.0,0.0,0.0,118095.0,32587.0,2262563.0,46115.0,198485.69,16901.0,112251.84,0.0,0.0,1917.0,7914.0,367898.0,926195.51,56711.0,145744.6,73.0,247.25,4868298.0,20730796.5,0.0,0.0
1317,"2023-12-01","Public Sector Banks","UCO Bank",2249.0,225.0,11049.0,3568.0,711.0,950128.0,0.0,12840412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439720.0,3136905.44,281388.0,799788.3,775.0,13948.53,6837579.0,31256062.37,635.0,597.97
1318,"2023-12-01","Small Finance Banks","Ujjivan Small Finance Bank",573.0,4.0,0.0,0.0,0.0,561225.0,0.0,9856269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223956.0,392016.09,80121.0,231240.97,0.0,0.0,3050475.0,16607080.15,58.0,54.64
1319,"2023-12-01","Public Sector Banks","Union Bank of India",7830.0,2247.0,40128.0,8015.0,225345.0,281527.0,809315.0,54004328.0,752556.0,3124522.0,1134527.0,2853726.09,0.0,0.0,22933.0,118240.61,6160068.0,12938308.95,2781827.0,5935776.11,2984.0,11338.1,46149142.0,142069845.6,8112.0,8473.15
1320,"2023-12-01","Small Finance Banks","Unity Small Finance Bank",231.0,0.0,18.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.93,4.0,4.45,0.0,0.0,31.0,80.0,0.0,0.0
1321,"2023-12-01","Small Finance Banks","Utkarsh Small Finance Bank",312.0,7.0,0.0,568.0,0.0,33645.0,137.0,1806260.0,80.0,457.79,35.0,117.56,0.0,0.0,1.0,1.0,36322.0,69654.92,12735.0,28801.52,22.0,341.3,365218.0,1472318.78,0.0,0.0
1322,"2023-12-01","Foreign Banks","Woori Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,11109.48,1020.0,3307.25,0.0,0.0,876.0,6400.4,0.0,0.0
1323,"2023-12-01","Private Sector Banks","Yes Bank",1114.0,169.0,74822.0,90550.0,274806.0,170605373.0,1822381.0,5179905.0,3762394.0,10729382.43,1013574.0,11967321.88,0.0,0.0,17883.0,85082.85,799555.0,1940099.18,233336.0,1094211.28,54.0,1270.55,2903242.0,13394866.96,107.0,105.7
1324,"2024-01-01","Small Finance Banks","AU Small Finance Bank",497.0,2.0,0.0,396.0,0.0,1134149.0,872214.0,2920173.0,1007132.0,6251597.36,1451241.0,11423385.7,1346.0,1254.21,5422.0,30443.8,193913.0,535902.35,272545.0,966061.97,259.0,4161.69,1082378.0,7355766.4,34.0,29.82
1325,"2024-01-01","Payment Banks","Airtel Payments Bank",0.0,0.0,0.0,115950.0,0.0,3348120.0,0.0,868152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9125.0,14685.06,139942.0,207708.11,0.0,0.0,101058.0,447459.17,0.0,0.0
1326,"2024-01-01","Foreign Banks","American Express",0.0,0.0,52628.0,0.0,0.0,0.0,1341913.0,0.0,1280198.0,10301326.47,3423311.0,31280396.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,"2024-01-01","Private Sector Banks","Axis Bank",6168.0,9780.0,1665417.0,728.0,728874.0,75279432.0,13753510.0,34349969.0,29484679.0,86632505.33,23843255.0,116422047.5,0.0,0.0,84017.0,376874.91,6247003.0,18452694.78,2874831.0,14641690.95,15018.0,396683.22,19219239.0,121966705.9,0.0,0.0
1328,"2024-01-01","Private Sector Banks","Bandhan Bank",433.0,5.0,53743.0,0.0,0.0,0.0,0.0,5886983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309927.0,921294.22,116976.0,410123.26,0.0,0.0,2308092.0,12687288.7,2294.0,2287.6
1329,"2024-01-01","Foreign Banks","Bank of America",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,"2024-01-01","Foreign Banks","Bank of Bahrain and Kuwait",2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,5486.14,129.0,3272.35,0.0,0.0,1544.0,7816.4,0.0,0.0
1331,"2024-01-01","Public Sector Banks","Bank of Baroda",8407.0,2621.0,35956.0,45227.0,11954.0,1642216.0,2300723.0,94000243.0,2286393.0,8363566.59,2353854.0,14642361.53,0.0,0.0,15840.0,73367.3,4268370.0,9599386.36,754223.0,3295029.91,6.0,13.3,24810278.0,119878790.1,412.0,413.02
1332,"2024-01-01","Public Sector Banks","Bank of India",5328.0,2900.0,43023.0,17693.0,0.0,991326.0,74400.0,47396297.0,155674.0,568015.77,67924.0,312987.01,0.0,0.0,10164.0,61194.09,2944860.0,6054878.21,930682.0,1592588.12,0.0,0.0,16108478.0,65713448.55,2554.0,2547.86
1333,"2024-01-01","Public Sector Banks","Bank of Maharashtra",1977.0,300.0,1785.0,1879.0,355014.0,923725.0,32995.0,13616903.0,54016.0,233043.67,20058.0,117289.0,0.0,0.0,927.0,4341.64,1360304.0,2341296.24,421590.0,741243.92,6672.0,73328.26,6128894.0,26622911.12,0.0,0.0
1334,"2024-01-01","Foreign Banks","Barclays Bank",0.0,0.0,0.0,0.0,1.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,402.78,15.0,76.27,0.0,0.0,361.0,3278.4,0.0,0.0
1335,"2024-01-01","Private Sector Banks","CSB Bank",594.0,51.0,0.0,0.0,10302.0,0.0,65439.0,870762.0,112721.0,488218.44,106719.0,1035193.53,0.0,0.0,0.0,0.0,188000.0,393290.36,16317.0,57374.67,4.0,15.0,462050.0,2256820.5,0.0,0.0
1336,"2024-01-01","Public Sector Banks","Canara Bank",8131.0,3960.0,72047.0,13427.0,1.0,2030488.0,938914.0,57413339.0,995475.0,3580662.33,448596.0,2332085.56,0.0,0.0,92909.0,508696.2,6951817.0,17563468.81,1319266.0,4269170.76,3927.0,60718.36,33196988.0,156296217.3,586.0,460.8
1337,"2024-01-01","Small Finance Banks","Capital Small Finance Bank",175.0,2.0,0.0,0.0,0.0,0.0,0.0,261342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27189.0,94191.39,5295.0,20826.61,0.0,0.0,113358.0,649570.59,0.0,0.0
1338,"2024-01-01","Public Sector Banks","Central Bank of India",2857.0,1058.0,2792.0,9254.0,6702.0,1235590.0,0.0,28716820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468506.0,3817061.01,516494.0,1281249.86,0.0,0.0,8801775.0,40814215.55,4181.0,4361.02
1339,"2024-01-01","Foreign Banks","Citibank",0.0,0.0,0.0,0.0,0.0,0.0,187775.0,0.0,118330.0,662136.45,199896.0,2499634.85,0.0,0.0,570.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,"2024-01-01","Private Sector Banks","City Union Bank",1123.0,541.0,6476.0,59930.0,0.0,67062.0,27814.0,2739355.0,57778.0,223646.59,24480.0,193893.84,0.0,0.0,362.0,1642.6,436812.0,1126653.68,49554.0,142324.36,0.0,0.0,2481444.0,13211731.79,0.0,0.0
1341,"2024-01-01","Foreign Banks","DBS Bank",434.0,474.0,556.0,91.0,0.0,5224.0,501162.0,1990189.0,450223.0,2112759.16,234503.0,1853933.64,0.0,0.0,3560.0,10236.1,260519.0,572610.72,96416.0,266965.1,0.0,0.0,854314.0,4384867.24,0.0,0.0
1342,"2024-01-01","Private Sector Banks","DCB Bank",412.0,5.0,8133.0,0.0,11234.0,0.0,0.0,825086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113193.0,330420.11,12468.0,58614.05,274.0,7756.36,408302.0,1485635.03,0.0,0.0
1343,"2024-01-01","Foreign Banks","Deutsche Bank",13.0,2.0,0.0,0.0,0.0,9.0,0.0,116557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31642.0,99535.98,14835.0,58099.39,0.0,0.0,33818.0,198173.28,0.0,0.0
1344,"2024-01-01","Private Sector Banks","Dhanlaxmi Bank",239.0,41.0,1617.0,0.0,0.0,32148.0,11167.0,539211.0,24698.0,57660.33,6538.0,27541.66,0.0,0.0,254.0,879.5,174155.0,330338.12,6359.0,16401.31,0.0,0.0,461931.0,2038173.48,0.0,0.0
1345,"2024-01-01","Foreign Banks","Doha Bank",2.0,0.0,0.0,0.0,0.0,0.0,0.0,20916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,3749.01,202.0,341.68,0.0,0.0,2241.0,13170.9,0.0,0.0
1346,"2024-01-01","Small Finance Banks","ESAF Small Finance Bank",605.0,2.0,0.0,4141.0,0.0,0.0,0.0,5553163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195749.0,326365.63,15014.0,39094.07,0.0,0.0,1050932.0,5305727.47,26.0,18.8
1347,"2024-01-01","Small Finance Banks","Equitas Small Finance Bank",360.0,4.0,26394.0,307.0,67272.0,0.0,0.0,2064615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149905.0,336167.62,42258.0,171771.81,0.0,0.0,2936711.0,8478940.61,0.0,0.0
1348,"2024-01-01","Private Sector Banks","Federal Bank",1639.0,330.0,19743.0,944.0,6130.0,4849424.0,925755.0,13398007.0,1670474.0,5187761.06,2046970.0,10840089.78,0.0,0.0,4293.0,20212.49,3676675.0,8477999.88,1432889.0,5020240.94,2613.0,37458.0,8628158.0,43363684.43,77.0,68.6
1349,"2024-01-01","Small Finance Banks","Fincare Small Finance Bank",171.0,0.0,0.0,436.0,0.0,56221.0,0.0,5520970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38825.0,54195.56,7318.0,21339.91,0.0,0.0,866065.0,4254920.51,0.0,0.0
1350,"2024-01-01","Payment Banks","Fino Payments Bank",0.0,0.0,0.0,405681.0,0.0,8378.0,0.0,8738107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156418.0,354622.68,8294.0,10339.34,0.0,0.0,2081084.0,6772163.79,125.0,71.7
1351,"2024-01-01","Private Sector Banks","HDFC Bank",11395.0,9293.0,1570324.0,4619.0,2011735.0,0.0,20103905.0,53645998.0,52656466.0,157558156.9,32001744.0,279556606.3,0.0,0.0,196356.0,1177086.73,13312950.0,43160723.89,9633447.0,35583634.74,88341.0,1259514.6,38397022.0,240989156.2,5647.0,5681.34
1352,"2024-01-01","Foreign Banks","HSBC",46.0,28.0,0.0,0.0,0.0,0.0,645102.0,709604.0,778235.0,2659144.78,1127157.0,5773321.1,0.0,0.0,1831.0,13360.69,251923.0,1018912.84,0.0,0.0,0.0,0.0,228893.0,1335728.74,0.0,0.0
1353,"2024-01-01","Private Sector Banks","ICICI Bank",9883.0,7166.0,1590865.0,9898.0,582213.0,3400671.0,16797580.0,32435823.0,19408160.0,83202372.64,41585397.0,213527318.2,63.0,4113.89,61146.0,275630.2,8664251.0,28873287.22,3605904.0,21010561.34,9140.0,193613.41,18079218.0,123528344.5,2.0,1.21
1354,"2024-01-01","Private Sector Banks","IDBI Bank",2299.0,1023.0,18482.0,120.0,10500.0,290919.0,34106.0,11624600.0,72320.0,249486.34,54760.0,202872.69,0.0,0.0,417.0,2338.63,1478912.0,3383321.81,295191.0,917515.83,0.0,0.0,5730316.0,28558693.24,216.0,221.06
1355,"2024-01-01","Private Sector Banks","IDFC First Bank",838.0,312.0,42791.0,10570.0,0.0,38079.0,2370704.0,6731809.0,5135244.0,12866052.53,2186028.0,14022215.1,0.0,0.0,27268.0,113433.1,759311.0,2101603.96,285189.0,1988554.2,0.0,0.0,4137641.0,20190466.51,0.0,0.0
1356,"2024-01-01","Payment Banks","India Post Payments Bank",0.0,0.0,0.0,352954.0,0.0,776268.0,0.0,14229987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252695.0,97745.29,0.0,0.0,0.0,0.0,0.0,0.0
1357,"2024-01-01","Public Sector Banks","Indian Bank",4310.0,599.0,21791.0,11074.0,0.0,3039310.0,199110.0,32192588.0,158006.0,631446.57,84041.0,645864.8,0.0,0.0,4438.0,31526.43,3644297.0,8216572.77,1075213.0,2331377.74,3324.0,53738.92,20032288.0,92816483.13,16480.0,16442.31
1358,"2024-01-01","Public Sector Banks","Indian Overseas Bank",2774.0,732.0,0.0,0.0,0.0,344684.0,82413.0,17885133.0,71176.0,198633.64,19793.0,73284.47,0.0,0.0,2621.0,11918.93,2584469.0,5678280.62,582354.0,1333212.45,0.0,0.0,11780155.0,49419385.57,0.0,0.0
1359,"2024-01-01","Private Sector Banks","IndusInd Bank",1799.0,1155.0,215819.0,146.0,59304.0,3873664.0,2797275.0,10426233.0,3975436.0,21104405.15,3600625.0,56011669.61,0.0,0.0,25620.0,131037.69,942074.0,2568010.33,668415.0,3170151.32,893.0,67001.9,4468379.0,27578600.65,0.0,0.0
1360,"2024-01-01","Private Sector Banks","Jammu & Kashmir Bank",937.0,626.0,14351.0,942.0,0.0,336540.0,115879.0,4216655.0,200466.0,1507766.89,121729.0,465654.61,0.0,0.0,10074.0,39047.27,1375210.0,2930583.64,1395559.0,867766.68,0.0,0.0,5725985.0,28999640.12,3.0,0.9
1361,"2024-01-01","Small Finance Banks","Jana Small Finance Bank",59.0,2.0,0.0,157.0,0.0,495655.0,0.0,3136350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48990.0,103899.4,8429.0,24959.64,0.0,0.0,461596.0,2449614.38,0.0,0.0
1362,"2024-01-01","Payment Banks","Jio Payments Bank",0.0,0.0,0.0,0.0,0.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,"2024-01-01","Foreign Banks","KEB Hana Bank",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,3809.15,106.0,457.18,0.0,0.0,401.0,2951.3,0.0,0.0
1364,"2024-01-01","Private Sector Banks","Karnataka Bank",903.0,582.0,10042.0,0.0,0.0,73924.0,0.0,5168512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918485.0,1804297.95,89236.0,238885.32,0.0,0.0,4050968.0,18957717.84,0.0,0.0
